99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
99.0,3,5,0,0,0,
98.0,3,5,0,0,0,
